"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","l"
"1897",6,6,16.2727272727273,-14,6,5,9,39,6,4,2.63636363636364,4,4,3,3.63636363636364,-3,6,4,15.1818181818182,-26,4,4,9.81818181818182,-16,4,5,13,-27,6,6,9.72727272727273,-13,0,0,9,0,0,1,7.45454545454545,-1,0,0,9,0,6,7,0.132990009090909,0.1977536,6,5,0.306374363636364,0.036621,6,7,0.965954090909091,0.0639649999999999,6,7,7.8125,-3.375,6,4,16.0965909090909,4.25,8,5,2.94886363636364,6.9375,"WristFlexioning"
"1898",6,6,15.4545454545455,-3,5,4,10.1818181818182,-5,6,3,2.36363636363636,3,3,5,3.90909090909091,11,7,3,13.6363636363636,16,4,5,8.18181818181818,26,4,3,15.3636363636364,55,6,7,9.27272727272727,11,0,0,9,0,0,1,7.27272727272727,-1,0,0,9,0,7,8,0.139426409090909,-0.032227,6,5,0.304953818181818,-0.102051,6,7,0.969727272727273,-0.092778,5,6,6.92045454545455,0.9375,7,6,13.7443181818182,-0.4375,8,5,2.54545454545455,6.3125,"WristFlexioning"
"1899",5,6,18.4545454545455,10,4,4,13.0909090909091,-8,6,5,2.72727272727273,7,3,5,3.63636363636364,-2,8,2,13.7272727272727,-19,4,5,8.63636363636364,-23,5,4,13.5454545454545,-16,5,6,12,32,0,0,9,0,0,1,7.09090909090909,-1,0,0,9,0,6,6,0.148881272727273,-0.033203,6,3,0.295898454545455,-0.074707,5,6,0.965776181818182,0.000488000000000044,5,6,7.18181818181818,1.1875,5,6,14.7215909090909,-0.4375,9,5,2.29545454545455,-1.5625,"WristFlexioning"
"1900",5,5,20.1818181818182,-34,5,2,16.1818181818182,-10,6,6,3.54545454545455,-4,3,5,3.81818181818182,9,6,2,8.09090909090909,10,5,5,11.4545454545455,37,7,5,16.4545454545455,-6,4,5,9.09090909090909,16,0,0,9,0,0,0,7,0,0,0,9,0,6,5,0.156116727272727,0.074219,7,5,0.286976090909091,-0.045411,6,7,0.962091909090909,0.0629879999999999,6,5,7.59659090909091,-5,4,4,15.8920454545455,1.375,9,5,2.70454545454545,-3.0625,"WristFlexioning"
"1901",5,6,19,-26,5,3,16.3636363636364,-24,7,7,4,-8,3,5,4.36363636363636,-15,5,3,6.90909090909091,-15,6,3,16.9090909090909,-23,6,7,18.4545454545455,-21,4,5,11,-24,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.165527272727273,0.044434,7,7,0.279607363636364,-0.029785,6,7,0.962802090909091,-0.062501,6,4,7.11363636363636,2,3,3,15.6534090909091,-5.875,9,4,2.88068181818182,1,"WristFlexioning"
"1902",4,5,19.4545454545455,34,6,5,17.3636363636364,-43,6,7,4.63636363636364,14,4,5,3.81818181818182,7,4,1,4.81818181818182,-5,6,4,20.2727272727273,-6,7,6,19.3636363636364,-20,4,6,10.4545454545455,2,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.180175636363636,0.052246,7,5,0.274369454545455,-0.061035,7,7,0.962313727272727,-0.022949,6,5,7.50568181818182,2.875,4,2,16.3636363636364,-0.375,8,4,2.88068181818182,-1.1875,"WristFlexioning"
"1903",6,6,28.3636363636364,4,7,8,16.3636363636364,-8,7,8,5.72727272727273,-3,5,6,4.81818181818182,-5,4,4,4.36363636363636,-6,7,6,25.8181818181818,19,7,8,23.7272727272727,-14,5,5,14.9090909090909,-33,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.196289,0.089356,7,3,0.260342545454545,-0.033691,6,7,0.959250818181818,0.037597,6,5,7.80681818181818,-5.5,3,4,17.1306818181818,-3.375,8,6,2.55681818181818,-1.5,"WristFlexioning"
"1904",7,8,27.3636363636364,-39,6,7,19.6363636363636,-25,6,7,5.63636363636364,-8,6,6,4.54545454545455,2,5,6,3.54545454545455,0,8,7,27.2727272727273,27,7,8,23.5454545454545,38,4,5,13.3636363636364,-5,0,0,9,0,0,0,7,0,0,0,9,0,4,1,0.211514545454545,0.0805660000000001,7,3,0.254571909090909,-0.025391,7,7,0.962402454545455,-0.02246,7,6,8.23295454545454,-1.0625,3,2,17.1079545454545,2.75,6,3,2.86931818181818,-1.75,"WristFlexioning"
"1905",6,6,29.1818181818182,4,6,6,20.8181818181818,2,5,6,5.27272727272727,0,5,5,4.72727272727273,-9,7,8,3.72727272727273,0,9,6,28.8181818181818,-4,7,5,26.4545454545455,-62,4,4,14.5454545454545,1,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.224387363636364,0.054687,5,3,0.246581909090909,-0.021484,7,6,0.961692272727273,-0.019043,7,7,7.33522727272727,4.5,2,1,15.9261363636364,8.1875,6,6,2.61363636363636,1.75,"WristFlexioning"
"1906",6,7,35.0909090909091,68,5,5,31.9090909090909,-49,6,6,5.90909090909091,-1,6,4,4.63636363636364,3,8,9,4.18181818181818,-4,8,6,26,17,7,7,27.7272727272727,24,6,3,16.6363636363636,60,0,0,9,0,0,0,7,0,0,0,9,0,5,1,0.234463636363636,0.050781,5,4,0.241788,0.011231,7,6,0.955566545454545,-0.011719,7,6,6.43181818181818,8.125,2,1,14.5284090909091,5.875,6,5,2.19886363636364,-1.8125,"WristFlexioning"
"1907",6,6,39.9090909090909,13,6,6,37.1818181818182,24,6,6,6.81818181818182,-9,5,4,4.36363636363636,-4,7,8,4.63636363636364,-2,7,7,28.6363636363636,63,7,7,30.6363636363636,58,7,3,24.3636363636364,68,0,0,9,0,0,0,7,0,0,0,9,0,4,1,0.245472181818182,0.0551760000000001,5,3,0.232732636363636,-0.029297,7,5,0.957120090909091,0.013671,7,5,6.80681818181818,15.5625,2,1,13.0284090909091,8.1875,6,5,2.25,2.6875,"WristFlexioning"
"1908",4,5,42.5454545454545,-106,6,4,36.1818181818182,20,5,4,5.18181818181818,-6,5,3,3.36363636363636,-4,7,5,5.18181818181818,-7,6,7,30.6363636363636,-87,6,7,30.2727272727273,-65,8,5,31.2727272727273,70,0,0,9,0,0,0,7,0,0,0,9,0,5,3,0.253817454545455,0.029297,5,5,0.225674727272727,-0.069336,7,6,0.957963363636364,-0.000487999999999933,7,8,7.23863636363636,-1.8125,4,1,11.8579545454545,5.625,7,7,2.58522727272727,-1.3125,"WristFlexioning"
"1909",4,5,49.3636363636364,55,7,5,48,133,4,6,6,11,5,6,4.54545454545455,3,7,4,6.54545454545455,-1,5,6,32.1818181818182,-12,4,5,38.5454545454545,-124,8,6,42.4545454545455,-47,0,0,9,0,0,0,7,0,0,0,9,0,6,1,0.259987545454545,0.028809,6,6,0.224875727272727,0.00292999999999999,7,5,0.953657636363636,-0.014161,7,8,8.375,-4,5,6,10.8579545454545,2.3125,7,6,2.61363636363636,0.5,"WristFlexioning"
"1910",4,5,61.2727272727273,-127,7,7,47,9,3,5,6.72727272727273,-8,4,4,5,-11,6,7,7.45454545454545,-18,4,4,35,16,5,5,36.3636363636364,83,8,7,46.0909090909091,-42,0,0,9,0,0,0,7,0,0,0,9,0,6,3,0.270419090909091,0.066895,7,8,0.223544,0.071289,6,7,0.950683545454545,-0.056152,7,7,7.48863636363636,5.0625,7,6,10.4659090909091,-0.25,7,6,2.43181818181818,-1,"WristFlexioning"
"1911",5,5,61.6363636363636,-95,8,7,52.8181818181818,156,3,5,6.09090909090909,12,5,5,5.09090909090909,5,8,5,9.81818181818182,13,4,4,45.8181818181818,-82,6,5,31.3636363636364,-20,7,7,51.3636363636364,-67,0,0,9,0,0,0,7,0,0,0,9,0,6,7,0.275790181818182,0.047852,6,7,0.223011272727273,-0.09961,6,7,0.949129818181818,0.022461,7,8,7.89204545454545,0.375,6,5,10.2329545454545,2.75,6,7,2.61931818181818,5.0625,"WristFlexioning"
"1912",4,5,66.7272727272727,-140,9,8,48,51,4,4,6,8,5,4,6.18181818181818,11,7,3,10,16,4,5,46,-79,6,4,32.4545454545455,-31,7,6,50.5454545454545,-42,0,0,9,0,0,1,6.81818181818182,-1,0,0,9,0,7,4,0.280761818181818,0.00585999999999998,7,7,0.218971818181818,-0.099121,7,8,0.948819181818182,0.017579,7,7,7.625,-13.125,7,6,9.76704545454546,3.25,7,8,2.53409090909091,2.25,"WristFlexioning"
"1913",5,6,66.9090909090909,29,8,7,51.4545454545455,-87,5,4,6.72727272727273,-3,7,4,7.45454545454545,-6,7,5,12.6363636363636,23,6,6,53.7272727272727,21,8,4,33.4545454545455,2,6,7,44.3636363636364,-110,0,0,9,0,0,1,6.63636363636364,-1,0,0,9,0,7,5,0.285422727272727,0.032715,7,7,0.221280090909091,0.075195,7,7,0.945134909090909,-0.0380860000000001,7,8,6.80113636363636,4.375,6,5,8.875,5.4375,7,8,2.38636363636364,1.6875,"WristFlexioning"
"1914",7,5,71.6363636363636,-162,7,6,56.1818181818182,-2,7,6,8.36363636363636,-1,6,6,7.63636363636364,-1,6,5,15.3636363636364,15,7,8,50.4545454545455,2,9,7,34.8181818181818,111,6,5,34.0909090909091,87,0,0,9,0,0,1,6.45454545454545,-1,0,0,9,0,6,7,0.288396818181818,0.02832,7,8,0.222256727272727,0.00146500000000002,7,6,0.945845090909091,-0.000487999999999933,6,7,4.91477272727273,15.625,5,4,8.60227272727273,2.5625,6,7,2.13068181818182,3.5,"WristFlexioning"
"1915",7,7,64,101,7,6,47.6363636363636,0,6,4,7.90909090909091,5,6,4,8.72727272727273,11,6,4,18.4545454545455,19,9,9,53,-50,8,7,32.9090909090909,-46,6,7,38.6363636363636,-88,0,0,9,0,0,1,6.27272727272727,-1,0,0,9,0,6,7,0.291592818181818,-0.032227,6,7,0.221147,-0.123047,6,5,0.944424636363636,0.051269,7,7,4.4375,-1.8125,3,4,8.51704545454546,0.4375,6,6,1.88636363636364,3.0625,"WristFlexioning"
"1916",7,6,71.1818181818182,-40,7,5,55,-138,6,5,10.0909090909091,-17,5,5,9.72727272727273,-17,5,5,19.7272727272727,-38,9,10,48.9090909090909,37,7,8,30.0909090909091,10,6,7,38,-36,0,0,9,0,0,1,6.09090909090909,-1,0,0,9,0,6,6,0.293634636363636,0.000975999999999977,6,6,0.209295090909091,0.033692,6,7,0.948863545454545,-0.012695,6,7,3.17045454545455,-5.5,4,3,8.58522727272727,-3.3125,6,3,1.35795454545455,-5,"WristFlexioning"
"1917",6,5,73.8181818181818,189,6,5,57.2727272727273,-120,6,5,10.8181818181818,-24,5,6,10.1818181818182,-14,5,5,25.0909090909091,-28,8,8,42.4545454545455,15,6,7,27.8181818181818,32,6,7,36.2727272727273,-68,0,0,9,0,0,0,6,0,0,0,9,0,7,7,0.298428727272727,0.038086,6,7,0.202237363636364,0.081055,4,5,0.948996727272727,-0.055176,6,7,3.24431818181818,10.4375,4,1,9.10795454545454,-4.8125,5,5,1.54545454545455,-5.1875,"WristFlexioning"
"1918",6,7,69.7272727272727,93,7,8,61.4545454545455,-3,6,4,10.6363636363636,14,4,5,8.90909090909091,15,5,4,29.7272727272727,6,7,8,32.2727272727273,30,4,6,30.2727272727273,-11,6,7,38.5454545454545,103,0,0,9,0,0,0,6,0,0,0,9,0,6,5,0.300781272727273,-0.00390699999999999,6,4,0.21258,0.008301,3,2,0.941761272727273,-0.030762,5,6,3.64772727272727,1.5625,5,1,10.0625,-5.6875,6,1,2.01136363636364,-2.5,"WristFlexioning"
"1919",5,6,71.0909090909091,39,7,6,57.0909090909091,-26,7,4,9,0,4,4,9.81818181818182,8,6,5,35,-16,5,5,27.1818181818182,-54,5,7,22.1818181818182,-39,6,4,35.0909090909091,-16,0,0,9,0,0,0,6,0,0,0,9,0,5,5,0.309259545454545,0.049317,5,4,0.211559090909091,0.016113,3,3,0.938432090909091,-0.026367,5,3,4.52840909090909,11.75,5,2,10.4943181818182,2.0625,6,3,2.21022727272727,-2.5625,"WristFlexioning"
"1920",6,5,68.6363636363636,83,7,8,55.3636363636364,46,7,3,7.45454545454545,-4,3,3,8.45454545454546,6,6,4,32.6363636363636,-7,5,3,33.1818181818182,-71,6,8,19.4545454545455,14,5,4,34.8181818181818,76,0,0,9,0,0,0,6,0,0,0,9,0,6,6,0.309303909090909,0.020508,5,6,0.205965909090909,-0.027344,3,4,0.935546727272727,-0.013672,6,4,4.96590909090909,-0.375,5,1,10.1590909090909,2.9375,6,4,2.76136363636364,-0.4375,"WristFlexioning"
"1921",6,7,64.6363636363636,160,7,8,53.6363636363636,51,6,3,6.90909090909091,21,2,3,9.09090909090909,23,6,3,37.9090909090909,62,4,3,31.6363636363636,33,6,6,20.2727272727273,-38,5,6,25.9090909090909,27,0,0,9,0,0,0,6,0,0,0,9,0,5,5,0.317427181818182,0.028321,5,5,0.216974545454545,0.062012,4,5,0.929953727272727,-0.032227,5,6,5.35227272727273,-0.4375,4,1,9.79545454545454,2.6875,6,7,3.19886363636364,-2.6875,"WristFlexioning"
"1922",6,7,68.2727272727273,-156,6,7,47.1818181818182,91,5,5,8.27272727272727,21,3,5,8.63636363636364,12,6,6,38.0909090909091,83,4,2,30.2727272727273,77,8,6,22.2727272727273,-15,4,3,27.6363636363636,93,0,0,9,0,0,0,6,0,0,0,9,0,5,3,0.324174363636364,0.035156,6,7,0.218261727272727,0.021972,6,6,0.929332272727273,0.000975999999999977,6,6,5.63068181818182,-4.1875,3,3,8.97159090909091,3.375,6,5,2.70454545454545,2.4375,"WristFlexioning"
"1923",7,5,63.3636363636364,-110,6,6,52.0909090909091,14,6,5,8.36363636363636,-15,4,6,8.36363636363636,-7,6,4,34,-20,4,3,36.5454545454545,-88,9,6,27.4545454545455,-47,5,3,28.0909090909091,-57,0,0,9,0,0,0,6,0,0,0,9,0,5,5,0.328524454545455,0.038086,6,7,0.216219818181818,-0.048828,6,6,0.928843909090909,0.020508,5,6,5.14772727272727,-1.5,2,3,8.15909090909091,4.8125,6,5,2.13068181818182,4.3125,"WristFlexioning"
"1924",6,7,53.9090909090909,89,7,5,56.8181818181818,-125,6,3,8.27272727272727,-8,5,6,8.45454545454546,-4,6,4,26.5454545454545,-24,5,4,42.4545454545455,16,8,5,29.3636363636364,61,6,4,29.8181818181818,13,0,0,9,0,0,0,6,0,0,0,9,0,6,4,0.334472636363636,-0.00927800000000001,5,6,0.222345454545455,0.00537100000000001,6,6,0.926890909090909,-0.016113,6,6,5.07954545454545,-10.625,1,2,7.125,2.625,6,4,2.09659090909091,-0.5625,"WristFlexioning"
"1925",6,7,52.8181818181818,-190,7,5,53.9090909090909,-45,5,1,7.81818181818182,1,5,4,7.81818181818182,-13,7,4,28.8181818181818,-38,4,5,41.0909090909091,94,8,5,27.4545454545455,20,5,6,33,-1,0,0,9,0,0,0,6,0,0,0,9,0,6,4,0.335005363636364,0.027344,6,6,0.216441727272727,0.061524,5,5,0.927556818181818,-0.021972,6,6,3.60227272727273,3.625,2,1,7.01136363636364,0.9375,6,5,1.52272727272727,1.625,"WristFlexioning"
"1926",6,5,50.5454545454545,-81,7,6,54.7272727272727,40,5,3,9.09090909090909,-24,5,5,7.18181818181818,-17,8,5,27.0909090909091,-54,6,6,35.6363636363636,-2,8,7,35.9090909090909,99,4,5,36.3636363636364,111,0,0,9,0,0,0,6,0,0,0,9,0,5,5,0.337313636363636,0.01709,6,7,0.220969454545455,-0.067383,5,6,0.922496454545454,-0.00292899999999996,6,6,3.0625,-0.8125,1,2,7.03409090909091,-0.4375,6,7,1.54545454545455,6.875,"WristFlexioning"
"1927",5,6,43.2727272727273,9,6,5,59.4545454545455,-86,5,5,7,-13,6,7,8.54545454545454,-33,8,7,29,-122,6,7,44.2727272727273,-180,7,7,34.9090909090909,-47,4,5,37.3636363636364,-91,0,0,9,0,0,0,6,0,0,0,9,0,6,5,0.341131090909091,-0.011231,7,6,0.224387363636364,-0.002441,6,7,0.920365818181818,-0.0107419999999999,6,4,2.60795454545455,-1.5625,3,4,6.5625,0.625,6,5,1.22159090909091,0.8125,"WristFlexioning"
"1928",6,5,13.2727272727273,12,7,7,3.90909090909091,-8,8,7,5,-19,6,7,17.4545454545455,-40,5,3,42.0909090909091,55,7,6,9.90909090909091,-14,6,6,7.54545454545455,-3,7,5,9.36363636363636,-15,0,0,10,0,0,0,8,0,0,1,8.54545454545454,-1,8,9,0.0741299372727273,0.1245118,7,5,0.379172545454545,-0.024414,6,4,0.951260636363636,0.00829999999999997,8,3,5.78977272727273,-3.0625,6,3,12.5625,-6.875,7,3,2.36363636363636,4.8125,"WristFlexioning"
"1929",6,5,12.5454545454545,7,6,7,4.45454545454545,-8,7,6,3.63636363636364,3,6,6,13.5454545454545,-23,6,3,37.8181818181818,55,8,4,10,-6,6,6,8.27272727272727,-15,8,4,9,4,0,0,10,0,0,0,8,0,0,1,8.36363636363636,-1,7,8,0.0796785827272727,0.02001949,7,4,0.375443909090909,-0.032227,6,4,0.949972909090909,-0.0419920000000001,7,5,5.15909090909091,5.1875,6,5,13.875,-6.125,8,7,2.24431818181818,4.8125,"WristFlexioning"
"1930",5,4,13.9090909090909,25,5,5,6.09090909090909,-10,7,5,4.27272727272727,15,7,4,11.3636363636364,5,6,6,33.0909090909091,16,7,4,10.7272727272727,0,7,8,11.9090909090909,-7,7,4,10,-1,0,0,10,0,0,0,8,0,0,1,8.18181818181818,-1,7,8,0.0948153363636364,-0.0527343,7,3,0.370206,-0.053711,7,6,0.954988636363636,-0.0136719999999997,8,9,4.78409090909091,5.6875,8,6,13.9375,-3.125,7,8,2.47159090909091,-0.6875,"WristFlexioning"
"1931",4,4,12.6363636363636,-7,5,6,6.36363636363636,1,6,5,3.36363636363636,-2,7,5,11.4545454545455,18,7,7,33.0909090909091,85,6,5,12.3636363636364,43,6,5,13.6363636363636,0,7,6,10.3636363636364,2,0,1,9.90909090909091,-1,0,1,7.81818181818182,-1,0,0,8,0,7,6,0.112393454545455,0.064941,7,3,0.365767,-0.053222,6,7,0.958495,0.0698209999999999,7,7,5.43181818181818,-5.75,7,6,13.5795454545455,7.75,8,9,2.26136363636364,-3.5,"WristFlexioning"
"1932",4,4,11.2727272727273,7,6,5,9.18181818181818,-18,4,5,3.72727272727273,14,7,8,9.09090909090909,29,7,7,22,12,6,5,10.7272727272727,33,5,6,13.7272727272727,-4,7,7,10,-17,0,1,9.72727272727273,-1,0,1,7.63636363636364,-1,0,0,8,0,7,7,0.120250327272727,0.104004,7,7,0.354225909090909,-0.041992,7,8,0.957030181818182,0.0249030000000001,7,3,6.34090909090909,-4.75,7,8,13.8125,4.375,7,7,2.01704545454545,-3.5,"WristFlexioning"
"1933",4,3,10.9090909090909,-8,6,5,8.45454545454546,12,3,4,2.72727272727273,1,6,7,5.09090909090909,12,8,7,24.2727272727273,-22,6,3,8.54545454545454,-8,5,5,12.9090909090909,4,6,7,12.4545454545455,35,0,1,9.54545454545454,-1,0,1,7.45454545454545,-1,0,0,8,0,6,7,0.120783027272727,-0.1337891,7,7,0.345081636363636,-0.094727,7,7,0.952857636363636,-0.078125,6,3,7.67045454545455,-5,7,8,12.8693181818182,1.125,7,7,1.77272727272727,-3.75,"WristFlexioning"
"1934",5,3,12.4545454545455,-22,7,5,8.81818181818182,12,5,4,3.45454545454545,-1,6,7,5.72727272727273,6,7,7,26,28,5,3,8.27272727272727,16,4,5,12.9090909090909,14,8,7,13.6363636363636,-6,0,1,9.36363636363636,-1,0,1,7.27272727272727,-1,0,0,8,0,7,8,0.117675790909091,0.0737305,7,8,0.333806727272727,-0.039551,7,8,0.946821181818182,0.00976599999999994,5,4,7.60795454545455,0.5,7,8,12.1420454545455,4.8125,7,7,1.76136363636364,-4.375,"WristFlexioning"
"1935",6,3,11.2727272727273,8,6,6,7.90909090909091,3,6,8,3.72727272727273,-4,7,8,5.09090909090909,-3,7,8,22.1818181818182,-29,4,4,8.54545454545454,5,4,4,12.3636363636364,6,7,7,13,12,0,1,9.18181818181818,-1,0,1,7.09090909090909,-1,0,0,8,0,7,7,0.123668254545455,0.1342772,6,7,0.331010272727273,0.032226,7,7,0.948863272727273,0.0600579999999997,5,2,7.40340909090909,-4.625,7,7,11.2045454545455,12.625,7,8,1.73863636363636,-1.6875,"WristFlexioning"
"1936",6,4,9,-2,6,8,8.18181818181818,-1,6,7,4.27272727272727,-6,8,8,4.54545454545455,-1,7,7,18.7272727272727,-35,4,3,8.54545454545454,-32,5,5,8,9,6,7,11.9090909090909,13,0,0,9,0,0,0,7,0,0,0,8,0,7,8,0.135031818181818,-0.020019,7,5,0.322975818181818,-0.065918,6,6,0.956986454545455,-0.050778,6,3,8.03409090909091,6.4375,6,6,8.96022727272727,-4.4375,6,7,1.56818181818182,1.125,"WristFlexioning"
"1937",6,5,11.2727272727273,-33,6,8,6.36363636363636,-5,7,8,4,-4,8,8,4,1,7,5,16.7272727272727,-22,3,5,6.90909090909091,-18,5,6,9.90909090909091,15,6,7,10.6363636363636,16,0,0,9,0,0,0,7,0,0,0,8,0,6,6,0.144087236363636,-0.050293,6,7,0.314186727272727,-0.077149,5,5,0.960005272727273,-0.034668,7,3,7.23295454545455,5.125,7,5,8.11363636363636,1.6875,7,7,1.77840909090909,-2.75,"WristFlexioning"
"1938",7,6,13.0909090909091,-6,6,8,7,4,7,6,3.63636363636364,3,7,6,4.18181818181818,2,8,5,14.1818181818182,26,4,3,8.90909090909091,36,6,6,13.2727272727273,-29,6,7,8.72727272727273,-26,0,0,9,0,0,0,7,0,0,0,8,0,7,6,0.146129118181818,0.0957031,7,8,0.303089454545455,-0.011718,6,6,0.958584727272727,0.0576169999999997,8,7,6.32386363636364,6.25,7,5,7.4375,10.5625,8,5,1.97727272727273,-2.375,"WristFlexioning"
"1939",6,6,12.7272727272727,11,7,7,5.90909090909091,-5,7,6,3.54545454545455,-2,7,6,3.45454545454545,-4,9,4,11.5454545454545,1,5,3,9,-13,6,7,13.1818181818182,6,6,6,6,-1,0,0,9,0,0,0,7,0,0,0,8,0,6,5,0.153764036363636,0.0815426,7,6,0.295188181818182,-0.020996,5,5,0.961026090909091,0.0620109999999996,8,9,5.55113636363636,-5.9375,6,4,7.11931818181818,6.4375,6,5,2.09090909090909,1.1875,"WristFlexioning"
"1940",7,8,11.2727272727273,-1,7,6,8.72727272727273,-37,7,6,2.81818181818182,3,7,6,3,0,9,3,9.81818181818182,-10,4,4,10,-12,5,4,17.3636363636364,-49,6,5,5,-14,0,0,9,0,0,0,7,0,0,0,8,0,7,5,0.156383090909091,0.011719,8,5,0.291281909090909,-0.095215,5,7,0.964710363636364,-0.024414,8,5,5.14204545454545,0.8125,6,7,5.93181818181818,-3.8125,6,7,1.92613636363636,3.875,"WristFlexioning"
"1941",7,7,12.4545454545455,-28,6,3,8.90909090909091,-4,8,7,2.72727272727273,11,5,6,3.27272727272727,4,7,3,8.81818181818182,15,4,5,12.7272727272727,29,5,4,17.2727272727273,1,6,6,4.90909090909091,-3,0,0,9,0,0,0,7,0,0,0,8,0,7,7,0.163840545454545,0.00146499999999999,9,7,0.284889909090909,-0.013672,7,7,0.964799181818182,0.00878900000000005,8,5,4.61931818181818,-1.1875,6,6,6.21022727272727,0.5,6,5,1.73863636363636,-2.375,"WristFlexioning"
"1942",7,4,19.4545454545455,8,5,4,11,2,8,6,3.36363636363636,-3,5,5,3.36363636363636,1,6,6,8.27272727272727,3,4,4,13,4,5,4,17,-15,6,3,6.27272727272727,-8,0,0,9,0,0,0,7,0,0,0,8,0,6,7,0.164905818181818,0.025879,7,6,0.277965181818182,-0.00537100000000001,6,7,0.965021181818182,0.0361330000000001,8,8,4.28977272727273,0.6875,6,4,6.55113636363636,-0.5625,5,6,1.81818181818182,0.25,"WristFlexioning"
"1943",7,4,20.5454545454545,5,6,5,11,-23,7,6,3.90909090909091,0,5,5,4.18181818181818,-7,5,6,9.36363636363636,-18,5,3,12.7272727272727,-36,6,3,16.7272727272727,57,7,5,9.90909090909091,28,0,0,9,0,0,0,7,0,0,0,8,0,6,7,0.166415090909091,0.042969,5,6,0.271129272727273,-0.020996,6,6,0.963245545454545,0.013672,8,9,3.89772727272727,1.9375,6,5,7.07954545454545,-4.8125,6,7,1.75,1.0625,"WristFlexioning"
"1944",8,6,24.2727272727273,-43,5,6,12.1818181818182,21,6,6,3.54545454545455,0,3,3,3.18181818181818,-2,4,5,7.18181818181818,-17,6,5,11.3636363636364,-12,7,5,14.1818181818182,-7,7,6,10.2727272727273,-2,0,0,9,0,0,0,7,0,0,0,8,0,6,6,0.171741818181818,-0.002441,5,6,0.269708818181818,-0.020996,6,6,0.970347818181818,-0.00537100000000001,8,8,4.14772727272727,3.75,6,5,7.27272727272727,2.4375,7,8,1.67613636363636,0.125,"WristFlexioning"
"1945",7,7,28.1818181818182,5,6,5,12.7272727272727,49,5,5,3.36363636363636,-1,4,2,2.90909090909091,-1,4,5,7.09090909090909,14,7,7,10.5454545454545,12,7,5,16.9090909090909,80,6,7,14.6363636363636,27,0,0,9,0,0,0,7,0,0,0,8,0,6,5,0.174050090909091,0.022461,5,6,0.266024545454545,-0.000975999999999977,6,7,0.968794181818182,0.0244139999999999,7,7,4.47159090909091,-4.875,6,6,8.21590909090909,-1.8125,6,7,1.65909090909091,-3.1875,"WristFlexioning"
"1946",7,8,32.1818181818182,-19,8,7,9.90909090909091,16,5,5,3.72727272727273,-8,4,3,3.18181818181818,-9,4,3,8.18181818181818,-4,5,2,10.8181818181818,-2,6,4,11.7272727272727,-19,5,5,16.3636363636364,10,0,0,9,0,0,0,7,0,0,0,8,0,7,5,0.174494,0.01709,5,6,0.262961727272727,0.00439499999999998,6,7,0.967862,-0.0224610000000001,6,7,4.52840909090909,7,6,5,8.67613636363636,-4.0625,6,5,1.85795454545455,0.9375,"WristFlexioning"
"1947",7,5,25.6363636363636,8,7,6,9.81818181818182,-2,6,4,2.81818181818182,-2,5,6,2.45454545454545,-1,4,5,9.54545454545454,-28,4,2,11.5454545454545,-19,6,6,15,-39,4,5,17.0909090909091,38,0,0,9,0,0,0,7,0,0,0,8,0,6,6,0.177778818181818,-0.00390599999999999,6,7,0.255371181818182,-0.031738,6,7,0.970791727272727,-0.0234380000000001,7,7,5.14772727272727,9.25,6,4,8.75,-0.5625,7,6,1.88636363636364,0.875,"WristFlexioning"
"1948",6,6,25.2727272727273,14,6,7,10,19,7,5,3.63636363636364,-18,5,4,2.81818181818182,-7,4,5,10.3636363636364,-32,5,4,13.4545454545455,-18,5,6,19.5454545454545,-2,4,5,17.8181818181818,-50,0,0,9,0,0,0,7,0,0,0,8,0,6,3,0.18315,0.026367,7,8,0.251775636363636,-0.03711,6,6,0.965154363636364,0.000489000000000073,6,7,5.73295454545455,-5.9375,6,3,9.47159090909091,-2,6,5,2.19318181818182,-2.875,"WristFlexioning"
"1949",7,5,30.2727272727273,116,6,7,11.2727272727273,-41,8,7,3.90909090909091,-8,5,5,3.18181818181818,8,6,7,10.6363636363636,-7,5,5,12.9090909090909,19,6,7,17.3636363636364,15,5,5,16.1818181818182,11,0,0,9,0,0,0,7,0,0,0,8,0,6,1,0.188121545454545,0.040527,6,7,0.250887818181818,0.00634800000000002,7,5,0.963245636363636,-0.013672,7,8,5.83522727272727,-0.0625,6,4,9.1875,-2.9375,7,7,2.125,-0.8125,"WristFlexioning"
