"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","l"
"748",6,6,6.45454545454545,-5,3,4,5.27272727272727,4,7,4,1.36363636363636,-1,5,3,4.18181818181818,-4,5,5,38.3636363636364,-51,6,5,14.5454545454545,50,5,5,6.54545454545455,17,3,4,22.9090909090909,38,0,1,10.7272727272727,-1,0,0,8,0,0,0,14,0,4,3,0.145019636363636,0.033691,6,1,0.665971272727273,-0.222656,6,1,0.701793272727273,0.143555,6,1,35.5454545454545,-16.875,6,5,8.47727272727273,-4.6875,6,2,1.80681818181818,0.4375,"Pronating"
"749",5,5,6.18181818181818,14,2,4,6,10,7,4,1.18181818181818,2,5,4,4,0,3,3,32.0909090909091,-104,7,6,14.7272727272727,5,4,5,6.27272727272727,-14,5,4,17,-2,0,1,10.5454545454545,-1,0,1,7.90909090909091,-1,0,0,14,0,5,3,0.155717363636364,0.058105,5,3,0.632368636363636,-0.216797,4,1,0.727494727272727,0.153809,6,4,38.8863636363636,-3.5625,5,2,9.65909090909091,1.1875,6,1,2.01136363636364,2,"Pronating"
"750",5,4,6.45454545454545,-10,2,4,4.72727272727273,4,7,3,1,-2,5,5,3.54545454545455,4,4,3,33.0909090909091,106,7,3,20.2727272727273,-49,5,6,5.72727272727273,2,6,5,17.9090909090909,-24,0,1,10.3636363636364,-1,0,1,7.72727272727273,-1,0,0,14,0,7,3,0.169522363636364,0.062011,5,1,0.587269181818182,-0.211426,5,1,0.752974090909091,0.109374,4,5,42.2613636363636,-19.875,4,3,10.3238636363636,-5,7,1,2.27272727272727,4.625,"Pronating"
"751",4,4,4.63636363636364,-1,4,4,4.72727272727273,2,6,5,1.36363636363636,-4,5,5,3.63636363636364,-16,5,3,34.7272727272727,-80,6,4,22.6363636363636,24,6,6,5.81818181818182,-7,7,1,13.5454545454545,-27,0,1,10.1818181818182,-1,0,1,7.54545454545455,-1,0,0,14,0,6,1,0.181906909090909,0.055176,5,3,0.534845454545455,-0.256348,5,1,0.772993636363636,0.0878910000000001,3,4,44.1306818181818,-0.875,3,4,11.1420454545455,-5.75,7,5,2.27272727272727,4.25,"Pronating"
"752",5,3,5.18181818181818,-6,4,4,4.45454545454545,1,5,6,1.45454545454545,3,5,6,3,6,6,7,35,-14,5,4,22.2727272727273,2,7,7,5.63636363636364,14,8,6,9,-28,0,0,10,0,0,1,7.36363636363636,-1,0,0,14,0,6,1,0.194779727272727,0.0673819999999999,6,3,0.487482090909091,-0.251465,5,3,0.792968818181818,0.098144,5,4,45.5227272727273,5.5625,5,5,11.6590909090909,2.8125,6,6,2.32386363636364,-0.125,"Pronating"
"753",5,3,5.36363636363636,-10,6,4,4.90909090909091,-1,4,5,1.54545454545455,-3,5,5,3,1,6,5,32.8181818181818,61,5,3,25.9090909090909,-29,7,8,4.18181818181818,-2,8,9,7.54545454545455,22,0,0,10,0,0,1,7.18181818181818,-1,0,0,14,0,6,3,0.208185181818182,0.069336,5,1,0.438654,-0.206055,4,3,0.814142454545455,0.115723,6,4,45.8068181818182,-4.25,5,4,11.2386363636364,0.3125,7,7,2.64772727272727,1.75,"Pronating"
"754",6,4,5.72727272727273,-4,5,4,4.90909090909091,3,6,4,1.81818181818182,-2,5,6,3,1,6,6,28.1818181818182,7,3,4,26.0909090909091,-6,6,5,7,39,6,3,11.1818181818182,45,0,1,9.81818181818182,-1,0,0,7,0,0,0,14,0,5,3,0.220481,0.0625,4,3,0.389870272727273,-0.302735,4,1,0.835449272727273,0.0756829999999999,6,5,47.8125,-14.25,6,5,11.6193181818182,-2.875,6,5,2.95454545454545,3.625,"Pronating"
"755",5,6,5.72727272727273,8,5,4,5.63636363636364,3,6,5,1.81818181818182,2,4,4,3.27272727272727,-4,4,5,26.3636363636364,-91,4,5,18.6363636363636,31,5,4,6.09090909090909,5,5,4,11.5454545454545,24,0,1,9.63636363636364,-1,0,0,7,0,0,0,14,0,5,3,0.234463636363636,0.0644540000000001,2,1,0.330122363636364,-0.323242,5,1,0.850186545454545,0.0468759999999999,7,4,49.2954545454545,3.5625,7,5,11.5909090909091,2.0625,5,3,3.28409090909091,1.5625,"Pronating"
"756",6,5,6.63636363636364,-19,4,5,6.18181818181818,-18,5,4,1.90909090909091,1,4,5,2.90909090909091,6,4,5,32.6363636363636,126,5,6,20.3636363636364,-28,3,3,7.18181818181818,14,4,4,11,-5,0,1,9.45454545454546,-1,0,0,7,0,0,0,14,0,7,1,0.24818,0.0590820000000001,1,1,0.267089727272727,-0.24707,4,1,0.861905363636364,0.09375,7,4,46.5397727272727,3.3125,7,3,10.7159090909091,4.3125,7,6,3.55681818181818,-0.25,"Pronating"
"757",6,5,8.09090909090909,29,4,5,7.18181818181818,21,4,3,1.72727272727273,-5,5,5,2.90909090909091,-6,3,3,31.6363636363636,33,6,7,22.7272727272727,-53,3,4,7.63636363636364,-13,4,5,10,6,0,1,9.27272727272727,-1,0,0,7,0,0,0,14,0,7,1,0.259055363636364,0.0502930000000001,1,1,0.213778409090909,-0.225585,6,3,0.872469909090909,0.037598,7,4,46.3522727272727,3.1875,7,2,10.2102272727273,0.875,7,8,3.80681818181818,1.5,"Pronating"
"758",5,5,8.54545454545454,13,4,5,7.90909090909091,-17,3,6,1.63636363636364,0,6,4,2.81818181818182,-1,3,4,31.4545454545455,-4,6,7,21.2727272727273,52,4,1,10.5454545454545,-36,5,5,10.8181818181818,-10,0,1,9.09090909090909,-1,0,0,7,0,0,0,14,0,7,5,0.271750636363636,0.062988,2,1,0.170765245454545,-0.3847652,7,8,0.877175181818182,0.00488299999999997,7,6,47.4375,12.9375,7,4,10.3636363636364,2,7,7,4.24431818181818,1.8125,"Pronating"
"759",5,3,8.63636363636364,9,6,6,9.45454545454546,2,3,6,1.63636363636364,1,8,4,3.18181818181818,0,4,4,34.8181818181818,-36,6,7,29.9090909090909,-102,5,3,9.72727272727273,-29,6,4,11.3636363636364,-27,0,1,8.90909090909091,-1,0,0,7,0,0,0,14,0,8,3,0.282359727272727,0.061035,4,3,0.127574590909091,-0.3447263,7,5,0.880104818181818,0.011231,8,6,47.9034090909091,2.0625,7,4,10.3579545454545,2.75,9,7,4.75,1.125,"Pronating"
"760",5,4,10.5454545454545,-11,5,5,8.63636363636364,-10,3,6,1.63636363636364,-1,7,8,3.09090909090909,-5,5,4,44.5454545454545,-40,6,7,30.4545454545455,-36,6,4,8.09090909090909,0,7,5,9.09090909090909,-21,0,1,8.72727272727273,-1,0,0,7,0,0,0,14,0,6,5,0.292658090909091,0.061035,6,1,0.101074245454545,-0.2700198,7,6,0.876376090909091,-0.00927800000000001,8,7,45.4204545454545,9.4375,7,5,9.67045454545454,2.5625,7,6,4.63636363636364,0.8125,"Pronating"
"761",8,6,20.9090909090909,2,7,7,4.45454545454545,-5,2,3,2.18181818181818,5,4,4,4.81818181818182,12,6,6,31,11,2,3,16.4545454545455,29,5,5,4.45454545454545,0,6,6,9.09090909090909,2,0,1,12.2727272727273,-1,0,0,8,0,0,0,14,0,7,2,0.0604137181818182,0.003418,6,5,1.03484472727273,0.0542,5,3,0.222878181818182,0.10791,7,7,29.6306818181818,-58.25,7,7,2.08522727272727,-3.5625,7,6,3.19318181818182,0.8125,"Pronating"
"762",6,3,20.7272727272727,53,7,6,5.72727272727273,6,3,2,2,1,4,4,5.36363636363636,0,6,6,32.3636363636364,9,3,3,15,-25,5,6,5.27272727272727,-8,6,7,8.90909090909091,-21,0,1,12.0909090909091,-1,0,0,8,0,0,0,14,0,7,4,0.0649858090909091,0.00244139999999998,7,5,1.01211781818182,-0.100096,5,5,0.262295818181818,0.208008,7,8,35.0511363636364,3.3125,8,7,2.03977272727273,3.0625,7,7,3.92045454545455,-12.125,"Pronating"
"763",6,3,16.8181818181818,-31,7,6,5.27272727272727,8,3,0,2.09090909090909,5,4,3,5.36363636363636,9,5,5,33.2727272727273,-37,4,3,13.0909090909091,-29,5,6,4.27272727272727,-1,5,4,7.63636363636364,-6,0,0,12,0,0,0,8,0,0,0,14,0,6,4,0.0659623727272727,0.0039062,6,7,0.988857818181818,-0.197266,6,3,0.300426272727273,0.211914,7,7,38.5625,-19.9375,6,7,2.22727272727273,-4.5625,7,8,3.29545454545455,-1.3125,"Pronating"
"764",4,4,17.3636363636364,-52,7,6,5.18181818181818,-3,3,4,2,-1,4,5,5.90909090909091,-8,4,5,30.4545454545455,-94,4,2,18.3636363636364,-37,4,7,4.36363636363636,9,6,4,6.45454545454545,4,0,0,12,0,0,0,8,0,0,0,14,0,7,4,0.0661399363636364,-0.0229492,7,5,0.962490818181818,-0.084472,7,3,0.336115090909091,0.15039,6,7,39.2159090909091,-47.125,4,3,3.48295454545455,-12.75,6,7,3.34090909090909,3.3125,"Pronating"
"765",3,5,9.81818181818182,-12,7,4,4.63636363636364,0,4,6,1.81818181818182,2,6,6,6.63636363636364,-3,5,6,34.3636363636364,-1,5,2,17.2727272727273,16,4,7,3.72727272727273,14,5,5,5.72727272727273,-15,0,1,11.8181818181818,-1,0,0,8,0,0,0,14,0,7,5,0.0652965363636364,0.0224609,6,5,0.930087,-0.0688470000000001,7,1,0.382856909090909,0.185547,6,6,43.2784090909091,17.25,3,1,5.23295454545455,-9.5,6,7,3.46022727272727,-7.4375,"Pronating"
"766",3,5,9.90909090909091,29,6,5,5.90909090909091,22,4,6,1.63636363636364,0,7,6,6.27272727272727,-1,7,5,34.0909090909091,-20,5,2,18.1818181818182,32,3,6,3.09090909090909,-3,5,4,3,3,0,1,11.6363636363636,-1,0,0,8,0,0,0,14,0,6,7,0.0717329636363636,0.0390624,6,5,0.901322545454545,-0.280758,6,1,0.423073545454545,0.309571,6,4,46.2613636363636,11.3125,2,1,6.55681818181818,-3.4375,5,6,3,-3.5,"Pronating"
"767",3,5,12.7272727272727,-39,5,6,6.36363636363636,-1,3,5,1.45454545454545,-2,7,4,4.63636363636364,0,7,8,30.6363636363636,-20,6,3,21.7272727272727,-18,4,4,3.09090909090909,0,4,5,3.18181818181818,-8,0,1,11.4545454545455,-1,0,0,8,0,0,0,14,0,6,3,0.0738192454545454,0.046875,7,1,0.872958090909091,-0.180664,6,1,0.470259272727273,0.191895,6,5,45.1079545454545,-25.125,2,3,7.86931818181818,-9.5,6,7,2.96022727272727,6,"Pronating"
"768",5,4,13.4545454545455,-4,6,6,6,-10,2,3,1.72727272727273,-5,7,5,4.54545454545455,-8,7,8,29.0909090909091,20,5,5,21.9090909090909,24,5,6,3.36363636363636,-5,5,4,4.09090909090909,-6,0,1,11.2727272727273,-1,0,0,8,0,0,0,14,0,6,3,0.0806107909090909,0.0146484,6,1,0.832475181818182,-0.118164,5,1,0.520330272727273,0.225586,6,3,46.9318181818182,3.5625,4,5,9.09090909090909,-4.125,7,7,2.60795454545455,1.375,"Pronating"
"769",6,5,14.3636363636364,-31,7,6,5.63636363636364,-1,1,4,1.81818181818182,1,7,8,4.63636363636364,-1,8,9,33.9090909090909,57,6,3,27.4545454545455,157,6,5,7.36363636363636,-38,5,6,3.18181818181818,0,0,1,11.0909090909091,-1,0,0,8,0,0,0,14,0,6,3,0.0868696818181818,0.0249023,7,3,0.795321454545455,-0.159668,4,3,0.567294,0.243652,6,5,48.7613636363636,9.625,5,2,10.3068181818182,-2,6,7,2.22727272727273,-1.875,"Pronating"
"770",7,6,14.4545454545455,-11,6,4,7.54545454545455,-9,1,3,2.18181818181818,-2,7,7,3.90909090909091,5,7,7,32,91,6,6,23.1818181818182,22,5,5,7.90909090909091,-5,6,6,4.09090909090909,-1,0,0,11,0,0,0,8,0,0,0,14,0,7,3,0.0949485454545455,0.0317386,6,3,0.759588181818182,-0.245117,2,1,0.608842272727273,0.226074,7,5,48.8409090909091,-4.8125,6,2,10.6477272727273,0.125,6,7,2.10227272727273,1.9375,"Pronating"
"771",8,5,16,-45,6,5,9.09090909090909,-33,2,2,1.81818181818182,1,6,6,4.36363636363636,-4,6,6,29.7272727272727,-75,5,4,27.4545454545455,17,5,6,8.81818181818182,-3,5,3,8.09090909090909,-46,0,1,10.9090909090909,-1,0,0,8,0,0,0,14,0,8,3,0.101962018181818,0.0117188,6,3,0.718217454545455,-0.154297,4,1,0.650790090909091,0.189453,7,5,48.4488636363636,-6.6875,6,3,10.6704545454545,-4.4375,7,8,1.98863636363636,-0.375,"Pronating"
"772",9,5,15.2727272727273,37,7,6,8.72727272727273,1,3,2,2.09090909090909,3,6,4,4.54545454545455,-1,5,6,34.9090909090909,30,6,5,23.4545454545455,44,6,6,9.54545454545454,1,5,3,9.18181818181818,7,0,1,10.7272727272727,-1,0,0,8,0,0,0,14,0,7,5,0.110129663636364,0.0454103,6,1,0.668235181818182,-0.277832,2,1,0.688787272727273,0.219238,6,5,51.2443181818182,-13.5,5,3,12.1079545454545,-6.25,5,3,1.76704545454545,3.875,"Pronating"
"773",9,5,13.3636363636364,19,6,6,8.36363636363636,-3,4,3,2.63636363636364,5,5,3,3.72727272727273,2,5,4,34.1818181818182,-5,7,7,23.7272727272727,16,6,7,9.18181818181818,9,6,4,7.90909090909091,-2,0,1,10.5454545454545,-1,0,0,8,0,0,0,14,0,6,3,0.121182490909091,0.0678707,4,3,0.617010090909091,-0.274414,2,1,0.726384909090909,0.187988,4,6,52.9090909090909,-7.75,6,5,13.2727272727273,-6.25,5,3,1.68181818181818,2.5,"Pronating"
"774",7,4,14,-30,7,8,7.72727272727273,-2,4,4,2.27272727272727,1,5,4,4.09090909090909,1,5,3,38.8181818181818,-63,7,7,25.6363636363636,-108,5,4,8.45454545454546,28,7,3,9.27272727272727,9,0,1,10.3636363636364,-1,0,1,7.90909090909091,-1,0,0,14,0,4,1,0.135076372727273,0.0947269,3,1,0.560635818181818,-0.284668,3,1,0.759943090909091,0.155762,3,5,54.2897727272727,-19.6875,6,1,14.2102272727273,-6.3125,4,1,1.98863636363636,6,"Pronating"
"775",6,3,14.1818181818182,23,8,9,7.90909090909091,13,4,5,1.81818181818182,4,6,6,3.81818181818182,-1,6,5,36.7272727272727,-73,7,8,17.6363636363636,4,6,7,5.54545454545455,10,7,3,9.36363636363636,-3,0,1,10.1818181818182,-1,0,1,7.72727272727273,-1,0,0,14,0,4,1,0.151056545454545,0.095215,4,1,0.488991636363636,-0.322266,4,1,0.793146272727273,0.115723,4,5,55.3920454545455,-7.75,7,3,14.5511363636364,-4.375,5,3,2.05681818181818,5.25,"Pronating"
"776",6,5,12.5454545454545,24,8,9,8.81818181818182,22,5,6,2.09090909090909,0,6,7,3.72727272727273,10,6,5,33.2727272727273,75,7,8,18.7272727272727,-49,6,5,5.90909090909091,20,8,3,10.5454545454545,53,0,1,9.81818181818182,-1,0,1,7.54545454545455,-1,0,0,14,0,2,1,0.167968818181818,0.109863,4,3,0.426180818181818,-0.388672,4,1,0.821244636363636,0.134765,4,6,56.8693181818182,-2.375,7,6,15.4147727272727,-2.5625,6,5,2.1875,4.5625,"Pronating"
"777",6,6,10.1818181818182,-2,8,7,7.36363636363636,12,5,6,2.18181818181818,-2,6,7,3.54545454545455,-12,7,6,27.7272727272727,-38,7,5,19,-27,7,6,5.09090909090909,-1,7,6,5.45454545454545,-3,0,1,9.63636363636364,-1,0,1,7.36363636363636,-1,0,0,14,0,4,3,0.188654181818182,0.105957,4,1,0.358664818181818,-0.339844,6,3,0.841308454545455,0.108398,5,6,57.5397727272727,-10.625,7,4,15.4829545454545,0.25,8,7,2.73295454545455,2.375,"Pronating"
"778",6,7,10.4545454545455,-25,8,5,6,-7,4,6,2,1,6,6,4.45454545454545,2,5,6,28.2727272727273,20,6,7,22.1818181818182,-56,6,6,5.81818181818182,-4,5,3,6.90909090909091,-12,0,1,9.45454545454546,-1,0,1,7.18181818181818,-1,0,0,14,0,6,1,0.204767545454545,0.0854500000000001,5,3,0.295676454545455,-0.311524,7,3,0.859108545454545,0.0634760000000001,6,7,56.9034090909091,-9.75,7,4,15.6136363636364,-2,6,3,3.60227272727273,7.6875,"Pronating"
"779",7,7,12.9090909090909,55,7,5,6.45454545454545,15,5,7,2.09090909090909,3,6,7,6.36363636363636,25,6,5,28.6363636363636,120,6,7,22.8181818181818,55,6,7,6.54545454545455,18,5,5,7.81818181818182,-15,0,1,9.27272727272727,-1,0,0,7,0,0,0,14,0,5,3,0.227805545454545,0.105468,4,1,0.220347945454545,-0.4052737,7,6,0.870117090909091,0.0273439999999999,6,6,58.4090909090909,4.5625,7,6,15.7727272727273,2.9375,6,1,5.05113636363636,6,"Pronating"
"780",7,8,9.09090909090909,-1,7,8,5.54545454545455,3,7,8,2.18181818181818,0,6,6,6.72727272727273,-5,5,4,35.1818181818182,-13,7,6,23.1818181818182,11,5,7,7.27272727272727,-13,3,5,8,-9,0,0,9,-2,0,0,7,0,0,0,14,0,6,1,0.247026,0.09082,5,3,0.163574109090909,-0.3837892,7,5,0.877263727272727,0.0527340000000001,6,4,58.7897727272727,1.25,6,3,15.0511363636364,3.5625,5,1,5.89772727272727,3.6875,"Pronating"
"781",6,6,8.27272727272727,1,7,7,4.09090909090909,-5,7,7,1.72727272727273,-1,7,7,6.81818181818182,-5,6,5,37.0909090909091,23,7,5,23.2727272727273,-14,5,7,7.27272727272727,-9,1,4,10.2727272727273,16,0,1,8.72727272727273,-1,0,0,7,0,0,0,14,0,7,1,0.261763181818182,0.0703130000000001,6,3,0.125399409090909,-0.369629,7,7,0.883034272727273,-0.010253,7,5,60.0795454545455,-12.9375,7,3,14.5340909090909,1.5,5,5,6.5625,4.625,"Pronating"
"782",5,5,8,-4,6,7,4,5,6,6,1.90909090909091,-5,6,6,7.27272727272727,0,7,6,39.8181818181818,-3,6,5,21.1818181818182,44,6,5,9.36363636363636,-14,2,4,13.6363636363636,-3,0,1,8.54545454545454,-1,0,0,7,0,0,0,14,0,5,1,0.278897363636364,0.075683,8,1,0.1141245,-0.398437,6,5,0.875088636363636,-0.086914,5,2,64.8522727272727,-18.5625,5,2,14.8977272727273,-1.3125,5,6,7.28409090909091,1.75,"Pronating"
"783",5,6,9.72727272727273,0,6,7,5.18181818181818,23,5,5,2.09090909090909,-6,5,6,5.81818181818182,1,7,6,41.0909090909091,-7,5,4,27.8181818181818,-15,6,5,15,16,2,4,20.8181818181818,-49,0,1,8.36363636363636,-1,0,1,6.90909090909091,-1,0,0,14,0,4,5,0.297496454545455,0.106445,8,3,0.121848227272727,-0.395507,7,3,0.859641181818182,-0.082519,6,3,66.8068181818182,-21.5625,5,4,14.5511363636364,2.625,6,5,7.0625,-3.25,"Pronating"
"784",6,5,8.81818181818182,-41,7,8,5.63636363636364,-8,4,5,1.90909090909091,-5,5,6,5.45454545454545,-16,7,8,44.2727272727273,-12,6,3,28.8181818181818,-95,6,4,14.7272727272727,-11,2,3,21.4545454545455,27,0,1,8.09090909090909,-2,0,1,6.72727272727273,-1,0,0,14,0,5,1,0.313876,0.049317,8,1,0.170587581818182,-0.3720703,5,1,0.834472545454545,-0.093262,5,3,68.5340909090909,-10.375,5,5,13.2386363636364,5.125,6,1,5.86363636363636,-6.1875,"Pronating"
"785",6,6,9.09090909090909,6,6,7,4.81818181818182,-8,3,4,1.72727272727273,-1,5,4,3.72727272727273,4,8,6,40.5454545454545,14,6,7,33,-89,7,4,13.4545454545455,1,4,5,22.7272727272727,34,0,1,7.72727272727273,-1,0,1,6.54545454545455,-1,0,0,14,0,5,1,0.324129909090909,0.054687,7,1,0.238236681818182,-0.3525388,5,3,0.810813181818182,-0.134765,4,4,68.6477272727273,-7.8125,7,1,11.6761363636364,4.375,5,3,4.51704545454545,-7.4375,"Pronating"
"786",5,6,9,-2,6,5,6.09090909090909,-4,3,4,1.72727272727273,1,5,3,2.72727272727273,4,6,5,33,-35,7,8,33.3636363636364,-17,6,4,15.1818181818182,8,5,5,23.2727272727273,-34,0,1,7.54545454545455,-1,0,1,6.36363636363636,-1,0,0,14,0,4,1,0.335715454545455,0.070312,5,1,0.312943727272727,-0.373535,4,1,0.776056454545455,-0.21045,5,6,70.125,1.375,7,1,11.2102272727273,4.5625,4,1,3.43181818181818,-9.1875,"Pronating"
"787",4,6,13.2727272727273,14,5,6,8,12,4,5,2.09090909090909,8,6,3,2.45454545454545,12,5,5,33.5454545454545,20,8,8,34,-20,6,3,12.7272727272727,9,5,5,19.0909090909091,20,0,1,7.36363636363636,-1,0,1,6.18181818181818,-1,0,0,14,0,5,3,0.347389818181818,0.03711,4,3,0.388227818181818,-0.318359,3,3,0.730779454545455,-0.210449,5,6,70.7897727272727,10.125,7,4,10.7159090909091,4.75,6,1,2.19886363636364,-7.3125,"Pronating"
"788",5,5,14.9090909090909,38,4,5,9.90909090909091,-34,5,6,1.45454545454545,2,7,8,2.90909090909091,5,5,6,38.3636363636364,4,8,9,36,33,5,3,8.63636363636364,-27,5,6,17.4545454545455,58,0,0,7,-2,0,0,6,0,0,0,14,0,6,1,0.356489545454545,0.024902,5,1,0.466885454545455,-0.39209,2,1,0.682395272727273,-0.29541,5,5,69.5625,15.6875,7,4,10.1931818181818,2.0625,6,1,1.30681818181818,-5.625,"Pronating"
"789",5,4,11.8181818181818,2,4,6,2.36363636363636,1,4,4,2,-2,7,3,3.18181818181818,-4,7,6,21.0909090909091,-54,5,6,12.8181818181818,-1,5,4,7.09090909090909,-1,7,6,10.9090909090909,-10,0,2,12.3636363636364,0,0,0,8,0,0,0,14,0,8,3,0.0628551181818182,0.0136719,8,8,1.04141554545455,-0.00196000000000018,8,3,0.206187909090909,0.114746,4,1,22.5965909090909,-67.375,4,3,2.29545454545455,-5.75,4,3,1.86363636363636,2.75,"Pronating"
"790",5,5,18.3636363636364,-18,5,6,2.54545454545455,1,5,4,1.90909090909091,6,7,4,2.45454545454545,5,7,5,24.8181818181818,-30,5,4,13.8181818181818,28,6,4,5.54545454545455,-4,6,5,9.36363636363636,-8,0,1,12.3636363636364,-1,0,0,8,0,0,0,14,0,7,4,0.0639648454545454,0.003418,7,6,1.03799672727273,0.00878999999999963,7,1,0.234330636363636,0.153808,4,1,27.5,-52.25,6,6,2.50568181818182,-1.9375,6,4,2.25,-1.625,"Pronating"
"791",6,7,22.6363636363636,-24,6,7,3.54545454545455,-11,5,5,1.72727272727273,-6,8,7,2.54545454545455,-3,7,6,26.3636363636364,56,7,6,13.6363636363636,23,6,5,5.09090909090909,-12,5,6,9,-11,0,1,12.1818181818182,-1,0,0,8,0,0,0,14,0,8,6,0.0676491545454545,0.003418,8,5,1.02170636363636,-0.04443,6,3,0.269797545454545,0.194824,5,4,32.9545454545455,-16.0625,6,6,2.90909090909091,0.3125,6,3,2.41477272727273,-8.25,"Pronating"
"792",7,6,19.8181818181818,28,6,5,3.81818181818182,-10,4,6,1.90909090909091,-2,7,6,2.81818181818182,0,7,2,31.3636363636364,96,7,6,13.7272727272727,3,6,5,3.72727272727273,17,6,4,6.72727272727273,13,0,0,12,0,0,0,8,0,0,0,14,0,7,7,0.0727539090909091,0.0253906,7,7,1.00270745454545,-0.182128,7,1,0.304288,0.1875,6,7,43.0113636363636,-54.75,6,7,3.88068181818182,-6.0625,6,1,2.00568181818182,-3.5,"Pronating"
"793",7,6,17.9090909090909,-2,7,8,4.09090909090909,-1,5,4,1.72727272727273,-2,5,4,3.36363636363636,-8,6,2,33,-33,8,7,14.4545454545455,26,6,5,3.09090909090909,-8,6,2,5,16,0,0,12,0,0,0,8,0,0,0,14,0,6,6,0.0759499272727273,0.000976500000000019,6,5,0.971990545454545,-0.067383,6,3,0.347079181818182,0.145507,7,5,46.3295454545455,-6.3125,6,3,4.69318181818182,-8.375,6,5,2.05113636363636,-1.8125,"Pronating"
"794",8,5,17.9090909090909,-8,7,5,4.54545454545455,-10,6,7,2,-2,5,5,3.54545454545455,7,6,2,35.6363636363636,39,9,7,15.8181818181818,13,6,7,3.54545454545455,-3,7,4,3.54545454545455,-7,0,1,11.8181818181818,-1,0,0,8,0,0,0,14,0,6,3,0.0809658909090909,0.0297849,6,3,0.927867454545454,-0.247557,6,1,0.393687727272727,0.262207,6,4,48.6420454545455,8.6875,6,1,5.5,-0.75,6,7,2.73863636363636,-6.8125,"Pronating"
"795",7,5,13.2727272727273,19,6,6,4.18181818181818,3,6,7,2.09090909090909,4,5,7,4.81818181818182,10,5,2,31.9090909090909,2,9,8,18.4545454545455,-19,6,6,3.63636363636364,-1,6,5,3.09090909090909,4,0,1,11.6363636363636,-1,0,0,8,0,0,0,14,0,6,7,0.0828746272727273,0.0395508,6,5,0.896573272727273,-0.291013,6,3,0.437855090909091,0.245606,6,7,50.1136363636364,-15,7,3,6.78409090909091,-5.8125,6,6,2.71022727272727,-1.125,"Pronating"
"796",5,6,11.7272727272727,-10,5,7,4.90909090909091,11,6,6,2.18181818181818,7,5,7,4.81818181818182,6,5,2,30.8181818181818,-48,9,10,18.5454545454545,-19,4,6,4.09090909090909,-2,6,5,3.54545454545455,-7,0,1,11.4545454545455,-1,0,0,8,0,0,0,14,0,5,5,0.0846945818181818,0.0292968,6,5,0.858132454545455,-0.229496,5,1,0.488281181818182,0.25,6,7,50.1931818181818,-30.0625,6,5,8.02272727272727,-9.1875,6,7,3.41477272727273,2,"Pronating"
"797",5,6,14.5454545454545,27,6,5,4.81818181818182,15,7,8,2.81818181818182,-2,6,7,4.90909090909091,-7,4,2,32.7272727272727,-96,9,10,20.1818181818182,14,5,5,4.90909090909091,-10,5,5,3.63636363636364,2,0,1,11.2727272727273,-1,0,0,8,0,0,0,14,0,6,6,0.0918412454545455,-0.0029296,5,3,0.802468090909091,-0.141113,4,1,0.541637090909091,0.263184,6,7,52.4886363636364,38.0625,6,6,9.09090909090909,0.6875,6,7,3.57386363636364,-4.75,"Pronating"
"798",4,3,13.4545454545455,4,7,7,5.27272727272727,15,8,9,2.81818181818182,4,6,6,4.72727272727273,3,4,3,27,70,8,9,20.5454545454545,-39,3,5,4.63636363636364,5,4,5,3.90909090909091,6,0,1,11.0909090909091,-1,0,0,8,0,0,0,14,0,6,5,0.0946377545454545,0.0322268,4,3,0.766557181818182,-0.306641,2,1,0.591885636363636,0.309082,7,7,51.0568181818182,5.25,6,6,9.86931818181818,0.75,6,7,3.53977272727273,-1.6875,"Pronating"
"799",4,5,12.0909090909091,15,7,3,7.90909090909091,38,6,5,3.18181818181818,11,7,6,4.54545454545455,-2,5,4,21,22,7,8,21.2727272727273,3,2,5,4.90909090909091,-13,3,3,3.72727272727273,2,0,1,10.9090909090909,-1,0,0,8,0,0,0,14,0,7,2,0.0995205545454545,0.029785,5,1,0.725053181818182,-0.182617,2,1,0.637429,0.177246,7,7,50.7556818181818,-9.0625,7,7,10.75,-6.9375,7,7,3.40909090909091,4.75,"Pronating"
"800",4,3,13.4545454545455,12,8,4,7.63636363636364,-6,6,5,3.09090909090909,-4,6,5,3.81818181818182,-12,4,5,16,36,6,7,21.5454545454545,-58,3,5,5.54545454545455,-9,4,4,4.09090909090909,1,0,1,10.7272727272727,-1,0,0,8,0,0,0,14,0,7,1,0.105468681818182,0.0249021,5,1,0.679598636363636,-0.181153,2,1,0.681418636363636,0.225097,7,8,51.1477272727273,-0.875,6,7,11.375,-5.25,7,8,3.02840909090909,0.1875,"Pronating"
